date,product_id,category,daily_active_users,click_through_rate,avg_session_duration,conversion_rate,is_anomaly,zscore,zscore_anomaly,yhat,yhat_lower,yhat_upper,prophet_anomaly
2024-09-21,google_product_001,Search,3643,0.1598023429380696,2.8032113535736887,0.0515938104330052,0,0.5242161550158213,0,3847.7690015356266,3446.737108958132,4261.256002329729,0
2024-09-22,google_product_001,Search,3848,0.1590142307883248,4.893697689389111,0.0497310156101507,0,0.6958201047457048,0,3932.0505337940285,3522.265745987138,4289.87491293837,0
2024-09-23,google_product_001,Search,4501,0.168666214321302,4.892953870108769,0.0322090726062329,0,1.2424414665682117,0,4128.899721260321,3721.0050196046723,4503.582486586439,0
2024-09-24,google_product_001,Search,4507,0.1158350064665769,5.829620201716088,0.0420323595458603,0,1.2474640211944523,0,4409.241092409001,4020.446019142893,4796.053604164625,0
2024-09-25,google_product_001,Search,4325,0.181173353622608,3.5903134073705028,0.0354236675066238,0,1.095113197531824,0,4423.25317836843,4032.9677316812617,4810.750402386365,0
2024-09-26,google_product_001,Search,4395,0.1477270714039362,4.712322159580162,0.0418568858041873,0,1.1537096681712964,0,4304.249360825804,3888.618139848045,4696.743983480189,0
2024-09-27,google_product_001,Search,4303,0.1701144185172363,6.281651836538843,0.0550913101340455,0,1.0766971639022755,0,4062.9770070140025,3653.617567573483,4439.373429085383,0
2024-09-28,google_product_001,Search,4049,0.1178442830087953,3.3823583230663035,0.0460560623263131,0,0.8640756847247613,0,3850.704365851204,3457.2313412352887,4248.109465859358,0
2024-09-29,google_product_001,Search,3937,0.103387237019518,2.4649597524676405,0.0450860837323344,0,0.7703213317016054,0,3932.8779389464694,3551.585130868103,4316.491521644753,0
2024-09-30,google_product_001,Search,4034,0.1745366897407508,2.1199899660922363,0.0356969068004535,0,0.85151929815916,0,4128.1064182815435,3723.3074997769454,4535.418879045685,0
2024-10-01,google_product_001,Search,4541,0.1612922857829254,4.712712028861331,0.0251594333507566,0,1.2759251640764817,0,4407.398637534342,4017.4387109363697,4810.197322846797,0
2024-10-02,google_product_001,Search,4542,0.1229384533692746,2.116849791941416,0.0379153178945959,0,1.2767622565141885,0,4421.004767303262,4000.69914087267,4812.094414379818,0
2024-10-03,google_product_001,Search,4484,0.1239101075617591,3.627680947062077,0.0520660815486391,0,1.228210895127197,0,4302.295144736246,3884.5673249146284,4693.181064498223,0
2024-10-04,google_product_001,Search,4176,0.183763043532443,4.437313187038961,0.0247283214341035,0,0.9703864243135184,0,4062.0577402826943,3661.7127435492757,4454.127573155327,0
2024-10-05,google_product_001,Search,4101,0.1143176432139801,4.185175536829914,0.029449106318233,0,0.9076044914855123,0,3851.5837834493036,3469.770583251475,4244.478007315065,0
2024-10-06,google_product_001,Search,3847,0.1992801885976789,4.425444864184172,0.0412626773623406,0,0.6949830123079981,0,3936.3242989973514,3546.376729272307,4328.185679369667,0
2024-10-07,google_product_001,Search,4456,0.1229813779605639,4.222289855800854,0.0301534521515273,0,1.204772306871408,0,4134.873671839621,3756.899953940871,4540.588042394198,0
2024-10-08,google_product_001,Search,4472,0.1691517577682514,5.278865813313393,0.0320747655288478,0,1.2181657858747161,0,4418.207702065339,4049.1448794227535,4828.927090272932,0
2024-10-09,google_product_001,Search,4910,0.1401414457275304,3.047683619261203,0.0357640141827182,0,1.584812273590272,1,4436.525382233253,4011.1090409024528,4840.374606534758,1
2024-10-10,google_product_001,Search,4200,0.1680956229324703,3.3230048615414685,0.0263438259580985,0,0.9904766428184804,0,4323.128776645543,3935.1212247834897,4753.264887035325,0
2024-10-11,google_product_001,Search,4430,0.1336765799365742,3.227340554729176,0.0302587815378363,0,1.1830079034910326,0,4088.7219820421133,3702.5786118619053,4461.940989661848,0
2024-10-12,google_product_001,Search,3965,0.1451162128178311,4.83019181186261,0.047034279167873,0,0.7937599199573944,0,3884.498656348387,3483.485996161947,4311.286935469533,0
2024-10-13,google_product_001,Search,3859,0.1512275752618716,4.900398588395063,0.0269263021776903,0,0.705028121560479,0,3975.800820595831,3562.2538204222865,4384.133904755258,0
2024-10-14,google_product_001,Search,4133,0.1199343763265558,4.4512253193185085,0.0240212786550516,0,0.9343914494921282,0,4181.104996047881,3789.4389101860297,4577.749132208571,0
2024-10-15,google_product_001,Search,4406,0.1722247303626037,5.183493666889928,0.033699750204661,0,1.1629176849860705,0,4471.263073272219,4077.0614622370886,4897.5602626454065,0
2024-10-16,google_product_001,Search,4619,0.1346035930058524,2.8219591326236197,0.0473195550250984,0,1.341218374217608,0,4496.347073879981,4073.021685078878,4902.7880083486425,0
2024-10-17,google_product_001,Search,4482,0.1431420025397994,5.667224111551137,0.0380307819200311,0,1.2265367102517835,0,4389.532108326944,4006.1522813373795,4794.294739540015,0
2024-10-18,google_product_001,Search,4009,0.1201695187617446,5.523238621712258,0.0353541892188438,0,0.8305919872164913,0,4161.3984301024975,3763.18142992626,4549.438829078159,0
2024-10-19,google_product_001,Search,3963,0.0731299902361406,4.7356219972457465,0.040443587975156,0,0.7920857350819809,0,3963.0219930554927,3541.10026508615,4386.741743330837,0
2024-10-20,google_product_001,Search,4460,0.1442691671219949,5.78179890877106,0.0225429256714034,0,1.208120676622235,0,4059.63613854829,3630.590543045718,4459.9718869742865,1
2024-10-21,google_product_001,Search,4619,0.2223784626483874,2.343376792322226,0.0449470565377503,0,1.341218374217608,0,4269.620399552069,3862.8345940144254,4638.760608634995,0
2024-10-22,google_product_001,Search,4602,0.1735381286369407,3.475551863737348,0.0438343503140364,0,1.3269878027765933,0,4563.743749060098,4153.416375808202,4983.274182767154,0
2024-10-23,google_product_001,Search,4587,0.1494221886079681,3.264696539318048,0.0359069152590427,0,1.3144314162109922,0,4592.0113916177,4185.222613506121,4963.505970455441,0
2024-10-24,google_product_001,Search,4448,0.1421132751237519,4.721479323757343,0.0500592451179641,0,1.198075567369754,0,4487.5493485131365,4090.6815073498606,4872.154251024939,0
2024-10-25,google_product_001,Search,4294,0.1506739767843614,2.9498592603978544,0.0287250390104696,0,1.0691633319629148,0,4260.907694672302,3856.8372996500652,4674.12224299931,0
2024-10-26,google_product_001,Search,3812,0.1664135734552563,4.757495149337485,0.0512790899325356,0,0.6656847769882619,0,4063.1518233931833,3674.5326765964614,4440.80459262389,0
2024-10-27,google_product_001,Search,4030,0.1145756155407346,5.370536143996714,0.0415449366559525,0,0.8481709284083331,0,4159.524347511323,3779.482708636039,4535.477225125666,0
2024-10-28,google_product_001,Search,3990,0.1834296508400661,4.695202900083999,0.0366344741012182,0,0.8146872309000631,0,4368.433619027997,3961.1844418585724,4753.429660817124,0
2024-10-29,google_product_001,Search,4646,0.1714614394632373,4.283751023661501,0.0398012636463168,0,1.3638198700356903,0,4660.696202625031,4279.921824118761,5053.002202804921,0
2024-10-30,google_product_001,Search,4761,0.171545571771238,3.012126659099251,0.0389273523418905,0,1.4600855003719664,0,4686.38242284762,4281.648731925517,5087.184032269093,0
2024-10-31,google_product_001,Search,4381,0.1631542721642918,3.1531490338746355,0.0522028289641771,0,1.1419903740434019,0,4578.699268822971,4170.139710245416,4968.698510705432,0
2024-11-01,google_product_001,Search,4540,0.1505884997308197,5.249618905296667,0.0292332087252898,0,1.275088071638775,0,4348.291559324588,3952.4646432416125,4733.323545439599,0
2024-11-02,google_product_001,Search,3826,0.1701858370790046,4.779349003905333,0.032374807608534,0,0.6774040711161563,0,4146.33079931389,3749.620441769443,4544.467324214066,0
2024-11-03,google_product_001,Search,3845,0.1677544240122413,3.960980480622456,0.0503630289207248,0,0.6933088274325846,0,4238.17440023716,3849.868264938223,4674.802342415634,1
2024-11-04,google_product_001,Search,4425,0.1393787786717693,3.582090454234109,0.0340446506481614,0,1.1788224413024988,0,4442.351316832194,4062.7090380006316,4826.540112867234,0
2024-11-05,google_product_001,Search,4833,0.1327919468130929,1.9741921268886231,0.0490053307733159,0,1.5203561558868524,1,4729.801511612262,4339.8786401338875,5107.24142074248,0
2024-11-06,google_product_001,Search,5027,0.1530556888578595,2.9291475813155614,0.0569943598300871,0,1.6827520888019616,1,4750.718445598425,4350.717055166014,5126.646810155481,0
2024-11-07,google_product_001,Search,4445,0.1964706045448556,5.911419087139723,0.0359820497305836,0,1.195564290056634,0,4638.428958807735,4238.20245391168,5030.58547790786,0
2024-11-08,google_product_001,Search,4501,0.1128267877303829,2.719544428997533,0.046813623265753,0,1.2424414665682117,0,4403.691521711142,3995.613379195089,4801.455647594695,0
2024-11-09,google_product_001,Search,4125,0.1059742420274268,4.189479821221081,0.0284630771866014,0,0.9276947099904742,0,4197.782363773101,3773.9345631686024,4595.447602323779,0
2024-11-10,google_product_001,Search,4165,0.1549428252370955,5.007443973195199,0.047547332980678,0,0.9611784074987442,0,4286.152220995784,3883.3705800984094,4686.272510858454,0
2024-11-11,google_product_001,Search,4620,0.1515266310556805,2.745077331997708,0.0419942398598676,0,1.3420554666553148,0,4487.409817550729,4077.90318341224,4901.234655528728,0
2024-11-12,google_product_001,Search,4818,0.1552002499311122,4.184710474781084,0.0447303828216021,0,1.507799769321251,1,4772.559546192025,4374.027479858255,5173.8568966466255,0
2024-11-13,google_product_001,Search,4440,0.157318595937255,4.937915537510655,0.033544279279646,0,1.1913788278681001,0,4791.842589160694,4363.411536499616,5207.969021472458,0
2024-11-14,google_product_001,Search,4897,0.1433039323609558,4.01249932190725,0.0233891658443282,0,1.5739300719000842,1,4678.615874928559,4263.674579183511,5067.41058445445,0
2024-11-15,google_product_001,Search,4628,0.1946959031580624,6.868403055666768,0.045032520647495,0,1.3487522061569688,0,4443.649871558021,4029.1556516534797,4814.556859830023,0
2024-11-16,google_product_001,Search,4074,0.1019728806457045,2.3314007411218047,0.0193659684752054,0,0.88500299566743,0,4238.214729785049,3814.5438474109865,4640.434940241252,0
2024-11-17,google_product_001,Search,4346,0.1251450892565926,5.058728529883879,0.0368264950775746,0,1.1126921387236657,0,4327.73751196165,3910.2885888661453,4722.50467331972,0
2024-11-18,google_product_001,Search,4610,0.1469023571955285,3.827198262603536,0.0494118186641997,0,1.3336845422782473,0,4530.786603704312,4102.375105882409,4928.02323280829,0
2024-11-19,google_product_001,Search,4808,0.1007043356653749,4.771920154836675,0.0419189773587303,0,1.4994288449441837,0,4818.310742779499,4401.30636832256,5215.115558362933,0
2024-11-20,google_product_001,Search,4714,0.1447243678670378,4.441307151699246,0.0594834264478981,0,1.4207421557997493,0,4840.48186584155,4443.367573693903,5222.844905057949,0
2024-11-21,google_product_001,Search,4538,0.1998441049718405,3.2668438028900035,0.0502510915258177,0,1.2734138867633615,0,4730.576117495108,4341.46410561573,5143.359024849038,0
2024-11-22,google_product_001,Search,4418,0.1506265946488788,4.22899639245934,0.0334610161167442,0,1.1729627942385517,0,4499.273963325364,4096.361656775145,4913.523988589125,0
2024-11-23,google_product_001,Search,4505,0.1569210271715605,2.142098548601713,0.0402731337985143,0,1.2457898363190387,0,4297.748854284239,3880.185338363143,4694.62436591189,0
2024-11-24,google_product_001,Search,4448,0.1121950570448225,4.603247500571394,0.0395262929745556,0,1.198075567369754,0,4391.327108157439,4019.5211442927134,4809.549698730263,0
2024-11-25,google_product_001,Search,4511,0.1315091577588156,4.298158465990525,0.0241782323665387,0,1.2508123909452793,0,4598.475031802493,4169.169112895988,4990.865348403124,0
2024-11-26,google_product_001,Search,4984,0.1387441085902818,4.638660168643103,0.0305960108351564,0,1.6467571139805715,1,4890.040644879718,4491.737807108958,5285.801630509395,0
2024-11-27,google_product_001,Search,4329,0.1404685470973129,5.05811832508715,0.0343923909302014,0,1.098461567282651,0,4916.099133233554,4522.2577149130375,5296.868438639103,1
2024-11-28,google_product_001,Search,4977,0.188449313850113,4.367619840209711,0.0196377949714406,0,1.640897466916624,1,4809.836307311165,4393.618001114833,5212.978554483604,0
2024-11-29,google_product_001,Search,6150,0.1667307318217537,4.148089419798276,0.0404749346825164,1,2.6228068963466407,1,4581.85094341959,4164.842722458483,4968.55744549837,1
2024-11-30,google_product_001,Search,4274,0.116656261291889,3.118931663338708,0.0375092815534695,0,1.0524214832087797,0,4383.245398328836,3962.9851586344225,4792.434204104812,0
2024-12-01,google_product_001,Search,4192,0.1573951433529601,3.287779236350949,0.0232710609868842,0,0.9837799033168264,0,4479.287114534083,4065.899390908537,4862.571160597284,0
2024-12-02,google_product_001,Search,2903,0.1649466524549035,5.186734620177331,0.0440421286527733,1,-0.09523224888717279,0,4688.39700118699,4284.482529924152,5088.664336539765,1
2024-12-03,google_product_001,Search,5140,0.1842044711556379,5.436335405705979,0.0471587274469096,0,1.7773435342628243,1,4981.392023434288,4576.428049133224,5392.530272537311,0
2024-12-04,google_product_001,Search,4883,0.1974162205970512,3.761889563687946,0.0422703447886488,0,1.5622107777721899,1,5008.3311116696905,4587.622104086869,5401.365896565665,0
2024-12-05,google_product_001,Search,4895,0.1195471742451639,4.046002747253274,0.0367593182479103,0,1.5722558870246708,1,4902.398661178851,4488.2504388250545,5315.6461005367955,0
2024-12-06,google_product_001,Search,4568,0.1256742746636898,3.0953856250062337,0.0459144215175185,0,1.298526659894564,0,4674.206506682287,4297.981481938209,5067.974243244445,0
2024-12-07,google_product_001,Search,4522,0.1122726642325615,5.172756845267445,0.0468022036047669,0,1.2600204077600534,0,4474.88378040631,4073.6899549400105,4859.108046668729,0
2024-12-08,google_product_001,Search,4511,0.1429794042267905,4.665416823691778,0.0430740356971968,0,1.2508123909452793,0,4569.737299759526,4168.19123926602,4979.085916462583,0
2024-12-09,google_product_001,Search,4486,0.16399075123339,5.941217436463749,0.0317538774956523,0,1.2298850800026104,0,4777.238508189252,4383.049062089429,5183.301608179778,0
2024-12-10,google_product_001,Search,5188,0.179620035497673,3.121676922820261,0.0427660076551118,0,1.8175239712727482,1,5068.264348986311,4660.4120819039035,5426.3328912277175,0
2024-12-11,google_product_001,Search,4960,0.1477214692907243,3.621992100981783,0.0519548065082547,0,1.6266668954756094,1,5092.941237709474,4714.963670975077,5494.238490787627,0
2024-12-12,google_product_001,Search,4596,0.1404045743023546,4.231445922525572,0.0340337094138827,0,1.321965248150353,0,4984.526463250148,4580.911448885748,5414.678921417093,0
2024-12-13,google_product_001,Search,4574,0.1545527397674622,4.64648953772577,0.0609793933913243,0,1.3035492145208043,0,4753.707965276215,4327.079941958016,5178.9749892030195,0
2024-12-14,google_product_001,Search,4809,0.1249457129510993,3.784332362452368,0.0347436906601461,0,1.5002659373818903,1,4551.6919616870555,4160.930210883966,4943.520127445974,0
2024-12-15,google_product_001,Search,4749,0.2126861616508432,3.1270389095463,0.0403240701334013,0,1.4500403911194855,0,4643.861137067796,4240.702764689411,5042.563193570379,0
2024-12-16,google_product_001,Search,4756,0.1017701691864582,4.881407528923571,0.0332751440399366,0,1.4559000381834326,0,4848.759478596673,4422.572682914113,5259.255427781626,0
2024-12-17,google_product_001,Search,5002,0.1555422173668717,4.721135362545581,0.0422327083592026,0,1.661824777859293,1,5137.331198334705,4726.327271460601,5552.2920324781735,0
2024-12-18,google_product_001,Search,5078,0.2107081865768891,3.083725899436275,0.0225777830736472,0,1.725443803125006,1,5159.762961211958,4757.351149122261,5553.016387569839,0
2024-12-19,google_product_001,Search,5407,0.1502039953367999,5.355442801105496,0.0345395820118327,0,2.000847215130526,1,5049.363795461968,4642.148607754426,5446.422768182028,0
2024-12-20,google_product_001,Search,4820,0.1442988289499551,5.170198709196604,0.0290787879965143,0,1.5094739541966646,1,4816.863671730579,4406.463419417121,5232.890067382767,0
